1609415100000,0.07802000,0.07852000,0.07800000,0.07851000,2337024.60000000,1609415999999,183053.23545600,689,1656618.80000000,129801.22024000,0
1609416000000,0.07848000,0.08017000,0.07837000,0.07913000,16352247.80000000,1609416899999,1298987.22366000,3023,11427828.10000000,908422.64385300,0
1609416900000,0.07910000,0.08004000,0.07887000,0.07926000,5740605.10000000,1609417799999,456130.01794800,1240,2407389.20000000,191455.26642000,0
1609417800000,0.07923000,0.07936000,0.07819000,0.07832000,5612798.00000000,1609418699999,443369.15921100,1112,1847346.40000000,145951.45213600,0
1609418700000,0.07838000,0.07838000,0.07507000,0.07584000,14939572.50000000,1609419599999,1146944.50738700,3363,6927888.60000000,532403.17558800,0
1609419600000,0.07569000,0.07578000,0.07350000,0.07421000,15537217.80000000,1609420499999,1160355.05660500,2883,5797400.10000000,433896.68508200,0
1609420500000,0.07421000,0.07635000,0.07404000,0.07593000,10555426.00000000,1609421399999,797799.32607900,2246,4929555.10000000,372290.11011200,0
1609421400000,0.07591000,0.07800000,0.07579000,0.07749000,7266002.70000000,1609422299999,559499.35562400,2180,4205509.30000000,324059.51556900,0
1609422300000,0.07750000,0.07773000,0.07695000,0.07748000,3334488.10000000,1609423199999,257946.99021200,652,1427570.50000000,110524.55635700,0
1609423200000,0.07741000,0.07749000,0.07583000,0.07670000,3910866.40000000,1609424099999,299726.70895900,1119,1751653.50000000,134258.85484600,0
1609424100000,0.07674000,0.07737000,0.07616000,0.07694000,3392119.80000000,1609424999999,260417.59239500,947,1527394.60000000,117338.43835200,0
1609425000000,0.07683000,0.07749000,0.07665000,0.07728000,2920377.70000000,1609425899999,225088.12714700,654,1390545.60000000,107268.70564400,0
1609425900000,0.07720000,0.07813000,0.07676000,0.07732000,4876853.80000000,1609426799999,377859.43346700,1280,2673184.10000000,207187.00121300,0
1609426800000,0.07725000,0.07736000,0.07663000,0.07686000,6763079.90000000,1609427699999,520692.64330900,1093,4762588.10000000,366741.96390400,0
1609427700000,0.07688000,0.07709000,0.07641000,0.07646000,1363612.70000000,1609428599999,104560.67605200,487,614021.20000000,47111.31944700,0
1609428600000,0.07646000,0.07720000,0.07621000,0.07681000,2510114.20000000,1609429499999,192456.57055200,711,1381906.20000000,106014.62057600,0
1609429500000,0.07682000,0.07749000,0.07670000,0.07711000,2240122.70000000,1609430399999,172658.84164200,668,1329652.30000000,102465.70661700,0
1609430400000,0.07710000,0.07987000,0.07709000,0.07870000,10885788.10000000,1609431299999,859279.38701500,3145,6021607.60000000,475372.82366800,0
1609431300000,0.07876000,0.07932000,0.07820000,0.07850000,5019255.10000000,1609432199999,394890.47416900,1274,2619941.80000000,206197.27687100,0
1609432200000,0.07859000,0.07860000,0.07780000,0.07820000,4126044.80000000,1609433099999,322661.53052000,987,2232927.40000000,174655.15262000,0
1609433100000,0.07820000,0.07996000,0.07807000,0.07990000,14144711.20000000,1609433999999,1121613.37561500,2854,8780469.80000000,696672.67536400,0
1609434000000,0.07990000,0.08323000,0.07979000,0.08291000,25408941.60000000,1609434899999,2080732.40543000,4751,14588231.00000000,1192105.18906800,0
1609434900000,0.08292000,0.08343000,0.08166000,0.08286000,12074979.10000000,1609435799999,996299.78155000,2816,6405708.60000000,528831.20584800,0
1609435800000,0.08266000,0.08300000,0.08120000,0.08212000,8821337.90000000,1609436699999,724929.48804400,1995,4351620.00000000,357715.62238400,0
1609436700000,0.08211000,0.08470000,0.08205000,0.08454000,13468476.00000000,1609437599999,1129940.58609600,2724,9836143.50000000,825746.20144300,0
1609437600000,0.08462000,0.08500000,0.08398000,0.08427000,13560261.90000000,1609438499999,1146719.30916000,2888,6718219.70000000,568891.19443100,0
1609438500000,0.08426000,0.08438000,0.08238000,0.08343000,12179335.70000000,1609439399999,1016365.87414100,2577,5168808.90000000,430885.35491600,0
1609439400000,0.08341000,0.08490000,0.08336000,0.08417000,6995683.90000000,1609440299999,589691.23992400,1709,3668785.50000000,309242.35949600,0
1609440300000,0.08417000,0.08494000,0.08334000,0.08494000,4662844.00000000,1609441199999,392723.69061700,1389,2411245.20000000,203272.56689200,0
1609441200000,0.08487000,0.08578000,0.08377000,0.08429000,10872551.10000000,1609442099999,922604.12123800,3228,5960981.50000000,506412.25178800,0
1609442100000,0.08441000,0.08445000,0.08356000,0.08386000,2862874.20000000,1609442999999,240233.11324200,879,1430899.40000000,120061.69962900,0
1609443000000,0.08377000,0.08384000,0.08300000,0.08314000,5909599.70000000,1609443899999,491913.08881400,1135,2574564.40000000,214385.20225800,0
1609443900000,0.08310000,0.08341000,0.08267000,0.08300000,5452984.50000000,1609444799999,452823.90635100,1056,2308236.20000000,191748.50944900,0
1609444800000,0.08300000,0.08415000,0.08282000,0.08302000,6622449.90000000,1609445699999,551859.25709600,1142,3656228.20000000,304678.93183000,0
1609445700000,0.08302000,0.08442000,0.08294000,0.08369000,3201168.70000000,1609446599999,268246.09730500,874,1628452.50000000,136380.95749500,0
1609446600000,0.08371000,0.08440000,0.08366000,0.08384000,2650331.50000000,1609447499999,222947.95087500,580,1643154.00000000,138200.94424500,0
1609447500000,0.08386000,0.08450000,0.08311000,0.08332000,4292769.70000000,1609448399999,359235.14159500,895,2284171.50000000,191319.23632900,0
1609448400000,0.08337000,0.08423000,0.08293000,0.08403000,3493147.50000000,1609449299999,291793.47502800,951,1651206.30000000,138052.39636000,0
1609449300000,0.08401000,0.08401000,0.08166000,0.08166000,8946757.50000000,1609450199999,738081.34760200,1595,2347445.90000000,193903.28963300,0
1609450200000,0.08166000,0.08333000,0.08166000,0.08262000,3856104.80000000,1609451099999,318864.17501100,1028,2071322.40000000,171245.68446500,0
1609451100000,0.08265000,0.08274000,0.08153000,0.08224000,4430131.30000000,1609451999999,363717.54209000,1067,1658452.80000000,136189.71194700,0
1609452000000,0.08214000,0.08244000,0.08105000,0.08219000,4044160.60000000,1609452899999,330746.82258700,1329,1934069.50000000,158338.48333400,0
1609452900000,0.08224000,0.08228000,0.08137000,0.08175000,1484230.60000000,1609453799999,121248.48156600,404,777456.00000000,63526.39902600,0
1609453800000,0.08175000,0.08207000,0.08118000,0.08160000,3099098.10000000,1609454699999,252844.70379100,964,1169867.00000000,95484.93775600,0
1609454700000,0.08161000,0.08208000,0.08059000,0.08074000,3433525.60000000,1609455599999,279122.22473100,931,1330563.10000000,108327.28056800,0
1609455600000,0.08083000,0.08194000,0.08051000,0.08178000,4910626.20000000,1609456499999,398645.19335100,1104,2502642.50000000,203352.07879300,0
1609456500000,0.08182000,0.08192000,0.08153000,0.08189000,2411749.20000000,1609457399999,197363.74561700,484,1662179.10000000,136084.98395700,0
1609457400000,0.08189000,0.08290000,0.08176000,0.08185000,3845128.60000000,1609458299999,316232.17269500,891,2018009.00000000,166048.56242600,0
1609458300000,0.08184000,0.08290000,0.08180000,0.08257000,3353903.70000000,1609459199999,276968.53546800,668,1367645.70000000,112887.45989600,0
1609459200000,0.08257000,0.08392000,0.08256000,0.08262000,10563063.00000000,1609460099999,879486.52003300,1869,5207729.30000000,433923.12101100,0
1609460100000,0.08270000,0.08645000,0.08260000,0.08629000,14076757.30000000,1609460999999,1197266.36536300,3119,8584762.50000000,730781.12538700,0
1609461000000,0.08630000,0.08900000,0.08630000,0.08794000,33179711.40000000,1609461899999,2912345.42846400,7722,18491162.50000000,1624421.16552100,0
1609461900000,0.08787000,0.08850000,0.08617000,0.08637000,14162684.20000000,1609462799999,1235700.19346100,3488,6904383.90000000,602874.16060800,0
1609462800000,0.08640000,0.08704000,0.08526000,0.08611000,10870172.20000000,1609463699999,934922.80182700,2710,5077499.70000000,436787.59047900,0
1609463700000,0.08611000,0.08673000,0.08582000,0.08592000,5518285.00000000,1609464599999,475869.38435700,1170,2929389.70000000,252761.96864000,0
1609464600000,0.08593000,0.08637000,0.08514000,0.08628000,5212488.50000000,1609465499999,447159.42602000,1400,2490209.90000000,213828.28790000,0
1609465500000,0.08631000,0.08644000,0.08526000,0.08548000,5117893.40000000,1609466399999,440123.07775600,1059,2450450.10000000,210998.49572500,0
1609466400000,0.08555000,0.08602000,0.08446000,0.08572000,6989184.30000000,1609467299999,594024.00693500,1972,3552353.60000000,302082.35502100,0
1609467300000,0.08565000,0.08643000,0.08543000,0.08637000,3505879.00000000,1609468199999,300866.54652400,895,1657217.80000000,142305.20366800,0
1609468200000,0.08635000,0.08658000,0.08563000,0.08633000,3470121.70000000,1609469099999,299165.66299600,889,2051682.10000000,176973.11481100,0
1609469100000,0.08630000,0.08676000,0.08618000,0.08640000,2120271.80000000,1609469999999,183437.04699300,681,1164991.60000000,100784.22194800,0
1609470000000,0.08640000,0.08671000,0.08518000,0.08614000,4075236.70000000,1609470899999,350407.96067300,1321,2584728.90000000,222444.42768300,0
1609470900000,0.08615000,0.08744000,0.08612000,0.08707000,3518767.60000000,1609471799999,306011.01072100,1190,1917491.30000000,166738.67164600,0
1609471800000,0.08711000,0.08711000,0.08623000,0.08636000,1830228.30000000,1609472699999,158692.76226600,678,883817.90000000,76674.56308600,0
1609472700000,0.08638000,0.08791000,0.08635000,0.08786000,2917365.90000000,1609473599999,254037.09457500,982,1669606.70000000,145462.57578400,0
1609473600000,0.08789000,0.08838000,0.08697000,0.08714000,6888876.10000000,1609474499999,604359.31203800,1867,3384161.50000000,296911.60021200,0
1609474500000,0.08728000,0.08733000,0.08650000,0.08696000,2777785.10000000,1609475399999,241309.29956500,807,1248877.90000000,108531.41670100,0
1609475400000,0.08696000,0.08715000,0.08555000,0.08592000,2667831.10000000,1609476299999,230147.99369700,975,1030972.90000000,88930.82857600,0
1609476300000,0.08593000,0.08624000,0.08550000,0.08609000,2087700.30000000,1609477199999,179242.32541100,469,1111900.80000000,95455.43518600,0
1609477200000,0.08607000,0.08661000,0.08571000,0.08646000,2752629.40000000,1609478099999,236849.03371900,638,1676228.70000000,144293.89148100,0
1609478100000,0.08644000,0.08657000,0.08522000,0.08639000,4318788.80000000,1609478999999,371574.10537800,1212,1951427.10000000,167990.12524500,0
1609479000000,0.08650000,0.08667000,0.08588000,0.08588000,3067837.70000000,1609479899999,264726.66311100,650,1355627.20000000,116941.91896600,0
1609479900000,0.08588000,0.08612000,0.08530000,0.08541000,2731233.30000000,1609480799999,233971.21246100,572,1450014.20000000,124196.56457300,0
1609480800000,0.08542000,0.08600000,0.08526000,0.08597000,2041400.70000000,1609481699999,174761.65892800,470,932582.30000000,79896.63108700,0
1609481700000,0.08598000,0.08619000,0.08537000,0.08544000,2802225.20000000,1609482599999,240795.58761000,643,1104209.50000000,94882.87019200,0
1609482600000,0.08536000,0.08572000,0.08500000,0.08530000,2045876.30000000,1609483499999,174600.25320800,674,985140.10000000,84057.84236600,0
1609483500000,0.08536000,0.08550000,0.08478000,0.08480000,1385761.80000000,1609484399999,118012.78499100,411,597488.10000000,50921.77943900,0
1609484400000,0.08480000,0.08509000,0.08321000,0.08378000,4377918.00000000,1609485299999,368603.38914200,1442,2061457.40000000,173655.84862300,0
1609485300000,0.08376000,0.08463000,0.08370000,0.08410000,2967057.40000000,1609486199999,249774.13380800,761,1435669.60000000,120935.84365000,0
1609486200000,0.08418000,0.08482000,0.08408000,0.08443000,2608262.70000000,1609487099999,219976.59679600,507,1659035.30000000,139876.01252800,0
1609487100000,0.08439000,0.08534000,0.08431000,0.08512000,2691428.80000000,1609487999999,228608.50219500,715,1377521.90000000,117004.37946700,0
1609488000000,0.08517000,0.08650000,0.08511000,0.08585000,5635260.10000000,1609488899999,484460.98233800,1636,3036067.10000000,260983.77125700,0
1609488900000,0.08583000,0.08593000,0.08441000,0.08499000,7744458.10000000,1609489799999,659335.78606300,2018,3018218.50000000,256978.92336200,0
1609489800000,0.08495000,0.08577000,0.08482000,0.08493000,2515106.30000000,1609490699999,214545.06896700,795,1168507.30000000,99697.45181300,0
1609490700000,0.08483000,0.08582000,0.08456000,0.08568000,2504469.90000000,1609491599999,213665.34727700,748,1358124.00000000,115844.26176200,0
1609491600000,0.08565000,0.08654000,0.08538000,0.08597000,3866989.60000000,1609492499999,333118.62415400,1163,1638973.10000000,141199.21716300,0
1609492500000,0.08605000,0.08635000,0.08568000,0.08573000,2620676.90000000,1609493399999,225437.80681300,630,1470135.50000000,126475.86011100,0
1609493400000,0.08570000,0.08615000,0.08551000,0.08581000,1801190.10000000,1609494299999,154603.67852800,634,976956.10000000,83865.56603500,0
1609494300000,0.08577000,0.08621000,0.08571000,0.08593000,2738737.60000000,1609495199999,235572.00276800,600,1563032.80000000,134504.50644000,0
1609495200000,0.08596000,0.08673000,0.08581000,0.08657000,4482131.30000000,1609496099999,386901.24907900,947,2371919.00000000,204698.88905000,0
1609496100000,0.08648000,0.08648000,0.08572000,0.08610000,2447287.60000000,1609496999999,210455.26745700,752,1346625.60000000,115817.55911900,0
1609497000000,0.08609000,0.08617000,0.08351000,0.08387000,26676386.60000000,1609497899999,2254599.74023600,3567,19519658.30000000,1649091.39102800,0
1609497900000,0.08387000,0.08470000,0.08332000,0.08384000,14837888.80000000,1609498799999,1245519.29036300,2359,8498985.80000000,713404.18901300,0
1609498800000,0.08388000,0.08458000,0.08365000,0.08431000,4861957.80000000,1609499699999,409276.23618400,973,2099275.00000000,176738.04054600,0
1609499700000,0.08433000,0.08460000,0.08372000,0.08438000,3961234.80000000,1609500599999,333421.87057300,939,1575026.30000000,132557.23277100,0
1609500600000,0.08438000,0.08444000,0.08229000,0.08260000,11514372.10000000,1609501499999,957740.68943300,2323,3937125.00000000,327168.23948200,0
1609501500000,0.08266000,0.08306000,0.08246000,0.08289000,3958711.80000000,1609502399999,327771.91548300,906,1608202.70000000,133184.35822900,0
1609502400000,0.08288000,0.08366000,0.08271000,0.08340000,5903178.60000000,1609503299999,490782.37833800,1235,2498849.10000000,207851.35264000,0
1609503300000,0.08345000,0.08642000,0.08320000,0.08609000,27467525.00000000,1609504199999,2339367.15400400,3920,13865582.80000000,1179774.83487800,0
1609504200000,0.08608000,0.08700000,0.08553000,0.08624000,12234854.00000000,1609505099999,1054100.87121900,2737,6603652.90000000,569401.98503700,0
1609505100000,0.08624000,0.08633000,0.08481000,0.08495000,9456449.50000000,1609505999999,808577.84723700,1672,3093590.00000000,264921.27034500,0
1609506000000,0.08495000,0.08600000,0.08495000,0.08559000,4829415.50000000,1609506899999,413502.64272700,984,2639081.70000000,226034.64507100,0
1609506900000,0.08558000,0.08585000,0.08435000,0.08462000,11874679.40000000,1609507799999,1009088.62224200,1920,6896603.00000000,586030.10097800,0
1609507800000,0.08464000,0.08481000,0.08385000,0.08396000,6686444.00000000,1609508699999,564403.91658000,1522,2554757.90000000,215670.41476400,0
1609508700000,0.08406000,0.08434000,0.08339000,0.08403000,6545298.20000000,1609509599999,549791.57771000,1364,3542918.60000000,297669.26445300,0
1609509600000,0.08405000,0.08422000,0.08243000,0.08344000,11978751.30000000,1609510499999,998420.99717000,2304,5218739.90000000,435228.90865800,0
1609510500000,0.08347000,0.08369000,0.08281000,0.08334000,5813538.30000000,1609511399999,483797.92620400,1040,2636443.10000000,219523.87369800,0
1609511400000,0.08330000,0.08350000,0.08295000,0.08331000,5545229.20000000,1609512299999,461013.24004200,1250,1943436.50000000,161707.46538900,0
1609512300000,0.08324000,0.08337000,0.08252000,0.08283000,4229261.10000000,1609513199999,350838.41116800,808,1528633.20000000,126838.74095500,0
1609513200000,0.08281000,0.08350000,0.08240000,0.08332000,4201182.60000000,1609514099999,349019.03825600,1103,2098690.90000000,174344.83106500,0
1609514100000,0.08336000,0.08352000,0.08165000,0.08244000,11313347.40000000,1609514999999,934649.92424100,2649,4490366.30000000,371277.48362200,0
1609515000000,0.08247000,0.08299000,0.08069000,0.08152000,11789665.80000000,1609515899999,963191.59551100,2587,5083037.10000000,415838.42266100,0
1609515900000,0.08150000,0.08227000,0.08087000,0.08109000,9404587.20000000,1609516799999,766775.82498200,2030,4741575.40000000,386603.31100000,0
1609516800000,0.08108000,0.08221000,0.08083000,0.08168000,10081487.80000000,1609517699999,821468.88270200,2294,5342465.50000000,435469.48074800,0
1609517700000,0.08162000,0.08200000,0.08085000,0.08152000,5938311.10000000,1609518599999,484189.53036900,1147,2580606.70000000,210473.32769900,0
1609518600000,0.08164000,0.08166000,0.08095000,0.08103000,3579838.70000000,1609519499999,290995.68185100,749,1216927.10000000,98924.39489100,0
1609519500000,0.08105000,0.08118000,0.07900000,0.07926000,15781828.50000000,1609520399999,1261829.79959000,3175,7440911.20000000,595252.29549000,0
1609520400000,0.07911000,0.08042000,0.07910000,0.08032000,6443320.50000000,1609521299999,514888.69663600,1550,3482369.60000000,278161.42256300,0
1609521300000,0.08026000,0.08082000,0.07998000,0.08005000,2668708.10000000,1609522199999,214700.61363500,653,1092996.00000000,88005.80365000,0
